entry_id;order;station_name;line;branch;split;direction;station_origin;station_destination;service
356;22;Sully - Morland;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
357;21;Pont Marie;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
358;20;Châtelet;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
359;19;Pont-Neuf;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
360;18;Palais-Royal - Musée du Louvre;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
361;17;Pyramides;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
362;16;Opéra;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
363;15;Chaussée d'Antin - La Fayette;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
364;14;Le Peletier;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
365;13;Cadet;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
366;12;Poissonnière;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
367;11;Gare de l'Est;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
368;10;Château-Landon;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
369;9;Louis Blanc;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
370;8;Stalingrad;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
371;7;Riquet;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
372;6;Crimée;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
373;5;Corentin Cariou;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
374;4;Porte de la Villette;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
375;3;Aubervilliers - Pantin - Quatre Chemins;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
376;2;Fort d'Aubervilliers;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
377;1;La Courneuve - 8 Mai 1945;7;0;0;1;Villejuif - Louis Aragon;La Courneuve - 8 Mai 1945;Villejuif - Louis Aragon -> La Courneuve - 8 Mai 1945
378;1;La Courneuve - 8 Mai 1945;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
379;2;Fort d'Aubervilliers;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
380;3;Aubervilliers - Pantin - Quatre Chemins;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
381;4;Porte de la Villette;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
382;5;Corentin Cariou;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
383;6;Crimée;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
384;7;Riquet;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
385;8;Stalingrad;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
386;9;Louis Blanc;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
387;10;Château-Landon;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
388;11;Gare de l'Est;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
389;12;Poissonnière;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
390;13;Cadet;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
391;14;Le Peletier;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
392;15;Chaussée d'Antin - La Fayette;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
393;16;Opéra;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
394;17;Pyramides;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
395;18;Palais-Royal - Musée du Louvre;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
396;19;Pont-Neuf;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
397;20;Châtelet;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
398;21;Pont Marie;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
399;22;Sully - Morland;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
400;23;Jussieu;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
401;24;Place Monge;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
402;25;Censier - Daubenton;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
403;26;Les Gobelins;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
404;27;Place d'Italie;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
405;28;Tolbiac;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
406;29;Maison Blanche;7;0;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
407;30;Porte d'Italie;7;2;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
408;31;Porte de Choisy;7;2;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
409;32;Porte d'Ivry;7;2;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
410;33;Pierre et Marie Curie;7;2;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
411;34;Mairie d'Ivry;7;2;0;0;La Courneuve - 8 Mai 1945;Mairie d'Ivry;La Courneuve - 8 Mai 1945 -> Mairie d'Ivry
412;1;Mairie d'Ivry;7;2;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
413;2;Pierre et Marie Curie;7;2;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
414;3;Porte d'Ivry;7;2;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
415;4;Porte de Choisy;7;2;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
416;5;Porte d'Italie;7;2;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
417;6;Maison Blanche;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
418;7;Tolbiac;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
419;8;Place d'Italie;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
420;9;Les Gobelins;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
421;10;Censier - Daubenton;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
422;11;Place Monge;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
423;12;Jussieu;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
424;13;Sully - Morland;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
425;14;Pont Marie;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
426;15;Châtelet;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
427;16;Pont-Neuf;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
428;17;Palais-Royal - Musée du Louvre;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
429;18;Pyramides;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
430;19;Opéra;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
431;20;Chaussée d'Antin - La Fayette;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
432;21;Le Peletier;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
433;22;Cadet;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
434;23;Poissonnière;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
435;24;Gare de l'Est;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
436;25;Château-Landon;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
437;26;Louis Blanc;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
438;27;Stalingrad;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
439;28;Riquet;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
440;29;Crimée;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
441;30;Corentin Cariou;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
442;31;Porte de la Villette;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
443;32;Aubervilliers - Pantin - Quatre Chemins;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
444;33;Fort d'Aubervilliers;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
445;34;La Courneuve - 8 Mai 1945;7;0;0;1;Mairie d'Ivry;La Courneuve - 8 Mai 1945;Mairie d'Ivry -> La Courneuve - 8 Mai 1945
446;1;Louis Blanc;7b;0;0;0;Louis Blanc;Pré-Saint-Gervais;Louis Blanc -> Pré-Saint-Gervais
447;2;Jaurès;7b;0;0;0;Louis Blanc;Pré-Saint-Gervais;Louis Blanc -> Pré-Saint-Gervais
448;3;Bolivar;7b;0;0;0;Louis Blanc;Pré-Saint-Gervais;Louis Blanc -> Pré-Saint-Gervais
449;4;Buttes Chaumont;7b;0;0;0;Louis Blanc;Pré-Saint-Gervais;Louis Blanc -> Pré-Saint-Gervais
450;5;Botzaris;7b;0;0;0;Louis Blanc;Pré-Saint-Gervais;Louis Blanc -> Pré-Saint-Gervais
451;6;Pré-Saint-Gervais;7b;0;0;0;Louis Blanc;Pré-Saint-Gervais;Louis Blanc -> Pré-Saint-Gervais
452;1;Pré-Saint-Gervais;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
453;2;Danube;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
454;3;Place des Fêtes;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
455;4;Botzaris;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
456;5;Buttes Chaumont;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
457;6;Bolivar;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
458;7;Jaurès;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
459;8;Louis Blanc;7b;0;0;1;Pré-Saint-Gervais;Louis Blanc;Pré-Saint-Gervais -> Louis Blanc
460;1;Balard;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
461;2;Lourmel;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
462;3;Boucicaut;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
463;4;Félix Faure;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
464;5;Commerce;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
465;6;La Motte-Picquet - Grenelle;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
466;7;École Militaire;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
467;8;La Tour-Maubourg;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
468;9;Invalides;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
469;10;Concorde;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
470;11;Madeleine;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
471;12;Opéra;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
472;13;Richelieu - Drouot;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
473;14;Grands Boulevards;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
474;15;Bonne-Nouvelle;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
475;16;Strasbourg - Saint-Denis;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
476;17;République;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
477;18;Filles du Calvaire;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
478;19;Saint-Sébastien - Froissart;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
479;20;Chemin Vert;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
480;21;Bastille;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
481;22;Ledru-Rollin;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
482;23;Faidherbe - Chaligny;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
483;24;Reuilly - Diderot;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
484;25;Montgallet;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
485;26;Daumesnil;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
486;27;Michel Bizot;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
487;28;Porte Dorée;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
488;29;Porte de Charenton;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
489;30;Liberté;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
490;31;Charenton - Écoles;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
491;32;École vétérinaire de Maisons-Alfort;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
492;33;Maisons-Alfort - Stade;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
493;34;Maisons-Alfort - Les Juilliottes;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
494;35;Créteil - L'Échat;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
495;36;Créteil - Université;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
496;37;Créteil - Préfecture;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
497;38;Pointe du Lac;8;0;0;0;Balard;Pointe du Lac;Balard -> Pointe du Lac
498;1;Pointe du Lac;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
499;2;Créteil - Préfecture;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
500;3;Créteil - Université;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
501;4;Créteil - L'Échat;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
502;5;Maisons-Alfort - Les Juilliottes;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
503;6;Maisons-Alfort - Stade;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
504;7;École vétérinaire de Maisons-Alfort;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
505;8;Charenton - Écoles;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
506;9;Liberté;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
507;10;Porte de Charenton;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
508;11;Porte Dorée;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
509;12;Michel Bizot;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
510;13;Daumesnil;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
511;14;Montgallet;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
512;15;Reuilly - Diderot;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
513;16;Faidherbe - Chaligny;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
514;17;Ledru-Rollin;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
515;18;Bastille;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
516;19;Chemin Vert;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
517;20;Saint-Sébastien - Froissart;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
518;21;Filles du Calvaire;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
519;22;République;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
520;23;Strasbourg - Saint-Denis;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
521;24;Bonne-Nouvelle;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
522;25;Grands Boulevards;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
523;26;Richelieu - Drouot;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
524;27;Opéra;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
525;28;Madeleine;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
526;29;Concorde;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
527;30;Invalides;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
528;31;La Tour-Maubourg;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
529;32;École Militaire;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
530;33;La Motte-Picquet - Grenelle;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
531;34;Commerce;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
532;35;Félix Faure;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
533;36;Boucicaut;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
534;37;Lourmel;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
535;38;Balard;8;0;0;1;Pointe du Lac;Balard;Pointe du Lac -> Balard
536;1;Pont de Sèvres;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
537;2;Billancourt;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
538;3;Marcel Sembat;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
539;4;Porte de Saint-Cloud;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
540;5;Exelmans;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
541;6;Michel-Ange - Molitor;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
542;7;Michel-Ange - Auteuil;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
543;8;Jasmin;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
