entry_id;order;station_name;line;branch;split;direction;station_origin;station_destination;service
544;9;Ranelagh;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
545;10;La Muette;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
546;11;Rue de la Pompe;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
547;12;Trocadéro;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
548;13;Iéna;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
549;14;Alma - Marceau;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
550;15;Franklin D. Roosevelt;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
551;16;Saint-Philippe du Roule;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
552;17;Miromesnil;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
553;18;Saint-Augustin;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
554;19;Havre - Caumartin;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
555;20;Chaussée d'Antin - La Fayette;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
556;21;Richelieu - Drouot;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
557;22;Grands Boulevards;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
558;23;Bonne-Nouvelle;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
559;24;Strasbourg - Saint-Denis;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
560;25;République;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
561;26;Oberkampf;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
562;27;Saint-Ambroise;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
563;28;Voltaire;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
564;29;Charonne;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
565;30;Rue des Boulets;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
566;31;Nation;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
567;32;Buzenval;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
568;33;Maraîchers;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
569;34;Porte de Montreuil;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
570;35;Robespierre;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
571;36;Croix de Chavaux;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
572;37;Mairie de Montreuil;9;0;0;0;Pont de Sèvres;Mairie de Montreuil;Pont de Sèvres -> Mairie de Montreuil
573;37;Mairie de Montreuil;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
574;36;Croix de Chavaux;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
575;35;Robespierre;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
576;34;Porte de Montreuil;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
577;33;Maraîchers;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
578;32;Buzenval;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
579;31;Nation;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
580;30;Rue des Boulets;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
581;29;Charonne;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
582;28;Voltaire;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
583;27;Saint-Ambroise;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
584;26;Oberkampf;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
585;25;République;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
586;24;Strasbourg - Saint-Denis;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
587;23;Bonne-Nouvelle;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
588;22;Grands Boulevards;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
589;21;Richelieu - Drouot;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
590;20;Chaussée d'Antin - La Fayette;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
591;19;Havre - Caumartin;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
592;18;Saint-Augustin;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
593;17;Miromesnil;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
594;16;Saint-Philippe du Roule;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
595;15;Franklin D. Roosevelt;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
596;14;Alma - Marceau;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
597;13;Iéna;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
598;12;Trocadéro;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
599;11;Rue de la Pompe;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
600;10;La Muette;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
601;9;Ranelagh;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
602;8;Jasmin;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
603;7;Michel-Ange - Auteuil;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
604;6;Michel-Ange - Molitor;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
605;5;Exelmans;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
606;4;Porte de Saint-Cloud;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
607;3;Marcel Sembat;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
608;2;Billancourt;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
609;1;Pont de Sèvres;9;0;0;1;Mairie de Montreuil;Pont de Sèvres;Mairie de Montreuil -> Pont de Sèvres
610;1;Boulogne - Pont de Saint-Cloud;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
611;2;Boulogne - Jean Jaurès;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
612;3;Michel-Ange - Molitor;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
613;4;Chardon-Lagache;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
614;5;Mirabeau;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
615;6;Javel - André Citroën;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
616;7;Charles Michels;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
617;8;Avenue Émile-Zola;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
618;9;La Motte-Picquet - Grenelle;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
619;10;Ségur;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
620;11;Duroc;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
621;12;Vaneau;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
622;13;Sèvres - Babylone;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
623;14;Mabillon;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
624;15;Odéon;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
625;16;Cluny - La Sorbonne;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
626;17;Maubert - Mutualité;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
627;18;Cardinal Lemoine;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
628;19;Jussieu;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
629;20;Gare d'Austerlitz;10;0;0;0;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud -> Gare d'Austerlitz
630;1;Gare d'Austerlitz;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
631;2;Jussieu;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
632;3;Cardinal Lemoine;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
633;4;Maubert - Mutualité;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
634;5;Cluny - La Sorbonne;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
635;6;Odéon;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
636;7;Mabillon;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
637;8;Sèvres - Babylone;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
638;9;Vaneau;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
639;10;Duroc;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
640;11;Ségur;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
641;12;La Motte-Picquet - Grenelle;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
642;13;Avenue Émile-Zola;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
643;14;Charles Michels;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
644;15;Javel - André Citroën;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
645;16;Église d'Auteuil;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
646;17;Michel-Ange - Auteuil;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
647;18;Porte d'Auteuil;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
648;19;Boulogne - Jean Jaurès;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
649;20;Boulogne - Pont de Saint-Cloud;10;0;0;1;Gare d'Austerlitz;Boulogne - Pont de Saint-Cloud;Gare d'Austerlitz -> Boulogne - Pont de Saint-Cloud
650;1;Châtelet;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
651;2;Hôtel de Ville;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
652;3;Rambuteau;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
653;4;Arts et Métiers;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
654;5;République;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
655;6;Goncourt;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
656;7;Belleville;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
657;8;Pyrénées;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
658;9;Jourdain;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
659;10;Place des Fêtes;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
660;11;Télégraphe;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
661;12;Porte des Lilas;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
662;13;Mairie des Lilas;11;0;0;0;Châtelet;Mairie des Lilas;Châtelet -> Mairie des Lilas
663;1;Mairie des Lilas;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
664;2;Porte des Lilas;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
665;3;Télégraphe;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
666;4;Place des Fêtes;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
667;5;Jourdain;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
668;6;Pyrénées;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
669;7;Belleville;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
670;8;Goncourt;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
671;9;République;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
672;10;Arts et Métiers;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
673;11;Rambuteau;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
674;12;Hôtel de Ville;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
675;13;Châtelet;11;0;0;1;Mairie des Lilas;Châtelet;Mairie des Lilas -> Châtelet
676;0;Front Populaire ;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
677;1;Porte de la Chapelle;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
678;2;Marx Dormoy;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
679;3;Marcadet - Poissonniers;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
680;4;Jules Joffrin;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
681;5;Lamarck - Caulaincourt;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
682;6;Abbesses;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
683;7;Pigalle;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
684;8;Saint-Georges;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
685;9;Notre-Dame-de-Lorette;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
686;10;Trinité - d'Estienne d'Orves;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
687;11;Saint-Lazare;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
688;12;Madeleine;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
689;13;Concorde;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
690;14;Assemblée nationale;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
691;15;Solférino;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
692;16;Rue du Bac;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
693;17;Sèvres - Babylone;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
694;18;Rennes;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
695;19;Notre-Dame-des-Champs;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
696;20;Montparnasse - Bienvenüe;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
697;21;Falguière;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
698;22;Pasteur;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
699;23;Volontaires;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
700;24;Vaugirard;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
701;25;Convention;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
702;26;Porte de Versailles;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
703;27;Corentin Celton;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
704;28;Mairie d'Issy;12;0;0;0;Front Populaire ;Mairie d'Issy;Front Populaire  -> Mairie d'Issy
705;1;Mairie d'Issy;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
706;2;Corentin Celton;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
707;3;Porte de Versailles;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
708;4;Convention;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
709;5;Vaugirard;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
710;6;Volontaires;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
711;7;Pasteur;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
712;8;Falguière;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
713;9;Montparnasse - Bienvenüe;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
714;10;Notre-Dame-des-Champs;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
715;11;Rennes;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
716;12;Sèvres - Babylone;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
717;13;Rue du Bac;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
718;14;Solférino;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
719;15;Assemblée nationale;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
720;16;Concorde;12;0;0;1;Mairie d'Issy;Front Populaire ;Mairie d'Issy -> Front Populaire 
